"","RTlexdec","RTnaming","Familiarity","Word","AgeSubject","WordCategory","WrittenFrequency","WrittenSpokenFrequencyRatio","FamilySize","DerivationalEntropy","InflectionalEntropy","NumberSimplexSynsets","NumberComplexSynsets","LengthInLetters","Ncount","MeanBigramFrequency","FrequencyInitialDiphone","ConspelV","ConspelN","ConphonV","ConphonN","ConfriendsV","ConfriendsN","ConffV","ConffN","ConfbV","ConfbN","NounFrequency","VerbFrequency","CV","Obstruent","Frication","Voice","FrequencyInitialDiphoneWord","FrequencyInitialDiphoneSyllable","CorrectLexdec"
"1203",590.430000000003,451.899999999998,5.67,"heat","young","N",7.66622192566273,1.52547567583899,2.63905732961526,0.33263,0.74891,2.39789527279837,3.66356164612965,4,11,9.164796,14.561,18,7.02464903045364,28,7.1276936993474,14,5.97635090929793,1.6094379124341,6.59441345974978,2.70805020110221,6.74875954749168,1970,498,"C","obst","frication","voiceless",12.0552730113391,12.06026622203,30
"1204",643.419999999997,471.499999999999,2.87,"elm","young","N",4.79579054559674,2.12856233901479,0.693147180559945,0,0.90239,1.09861228866811,3.58351893845611,3,2,7.020812,12.66187,3,2.07944154167984,4,3.29583686600433,2,1.6094379124341,0,0,0.693147180559945,2.99573227355399,176,0,"V","cont","short","voiced",9.55923512859595,9.62661352880094,24
"1205",763.200000000002,501.799999999999,2.77,"gouge","young","N",2.30258509299405,1.02165124753198,1.09861228866811,0,1.79904,1.94591014905531,0.693147180559945,5,2,8.794431,11.57069,2,2.19722457733622,1,0.693147180559945,1,0.693147180559945,0.693147180559945,2.07944154167984,0,0,5,44,"C","obst","burst","voiced",5.82008293035236,6.18826412308259,20
"1206",557.83,451.000000000001,4.77,"butt","young","N",4.80402104473326,1.03818054948319,1.94591014905531,1.01829,1.4527,2.39789527279837,2.83321334405622,4,3,8.294039,11.86562,3,2.99573227355399,15,8.4497705150988,3,2.99573227355399,0,0,2.56494935746154,8.44569718971117,143,44,"C","obst","burst","voiced",11.6177178192549,11.6996456668584,30
"1207",622.590000000001,444.200000000001,3.03,"wick","young","N",3.71357206670431,0.034742948443873,1.09861228866811,0.4475,0.97742,1.09861228866811,0,4,12,8.441718,12.40131,21,5.99146454710798,22,5.99146454710798,21,5.99146454710798,0,0,0.693147180559945,0,68,0,"C","cont","short","voiced",12.7162100325156,12.8440717431215,27
"1208",739.839999999998,452.799999999998,2.6,"wisp","young","N",3.13549421592915,1.16141318990714,1.09861228866811,0.89974,0.92334,1.6094379124341,0,4,3,8.538281,12.40131,3,2.39789527279837,3,2.39789527279837,3,2.39789527279837,0,0,0,0,65,0,"C","cont","short","voiced",12.7162100325156,12.8440717431215,25
"1209",550.829999999997,437.599999999999,4.93,"hat","young","N",6.85751406254539,0.0876424909266396,2.30258509299405,0.21832,0.76139,1.38629436111989,3.43398720448515,3,17,8.178128,13.49254,24,9.816403445629,20,9.70607266229452,19,9.70265573298308,1.6094379124341,7.5579949585308,0,0,1219,0,"C","obst","frication","voiceless",12.5672026509291,12.6655460258027,29
"1210",778.499999999998,480.800000000001,1.43,"grist","young","N",2.63905732961526,1.35812348415319,0.693147180559945,0,0,0.693147180559945,0,5,1,9.074029,11.50271,11,5.71042701737487,12,5.32300997913841,10,5.32300997913841,0.693147180559945,4.58496747867057,1.09861228866811,0,13,0,"C","obst","burst","voiced",11.3199473279877,11.7487166961178,6
"1211",645.720000000001,523.600000000003,3.47,"scalp","young","N",4.21950770517611,1.83996157104593,1.09861228866811,0,1.10595,1.38629436111989,0.693147180559945,5,3,8.637025,11.1627,2,1.6094379124341,2,1.6094379124341,2,1.6094379124341,0,0,0,0,75,11,"C","obst","frication","voiceless",11.1290114546924,11.5785633815511,29
"1212",583.079999999999,479.100000000002,2.9,"boo","young","N",2.77258872223978,-3.14307411145192,1.09861228866811,0,1.90625,1.09861228866811,0,3,9,7.522905,11.85622,7,6.74051935960622,66,10.5997548604323,6,6.73933662735717,0,0,4.0943445622221,10.5784707624684,7,26,"C","obst","burst","voiced",7.95226330865705,8.13593277200489,26
"1213",682.680000000002,459.000000000002,2.37,"bile","young","N",3.52636052461616,1.55227949859415,1.6094379124341,1.00646,0,0.693147180559945,1.94591014905531,4,14,8.344778,10.91272,11,6.82110747225646,19,6.93731408122368,11,6.82110747225646,0,0,2.19722457733622,4.7361984483945,33,0,"C","obst","burst","voiced",11.4527082601482,11.5244685860652,25
"1214",651.890000000001,471.899999999999,1.63,"haw","young","N",2.39789527279837,1.11696142733631,1.38629436111989,0.68008,1.20872,1.38629436111989,2.484906649788,3,13,7.586453,13.49254,19,6.68461172766793,20,6.69084227741856,18,6.68336094576627,0,0,0.693147180559945,1.79175946922805,4,5,"C","obst","frication","voiceless",9.0543880702023,9.14825217966276,9
"1215",684.15,453.299999999999,3.4,"lard","young","N",3.55534806148941,0.194972674347514,1.6094379124341,0.99078,0.60097,1.38629436111989,1.09861228866811,4,8,8.364753,12.44231,11,5.69035945432406,14,5.8111409929767,9,5.6021188208797,1.09861228866811,3.25809653802148,1.79175946922805,4.15888308335967,30,9,"C","cont","short","voiced",10.2709392184461,10.3721152356019,27
"1216",550.730000000002,449.099999999999,4.8,"land","young","N",8.40200678160712,1.79806295700665,4.11087386417331,2.54308,0.7742,2.89037175789616,3.46573590279973,4,8,8.826947,12.44231,13,10.3030687174853,17,10.3040406162833,12,10.3030351868803,0.693147180559945,0.693147180559945,1.79175946922805,3.43398720448515,4628,524,"C","cont","short","voiced",9.963264756572,10.5560210502108,30
"1217",589.099999999999,450.699999999999,3.13,"hay","young","N",5.58724865840025,1.74136545547665,2.30258509299405,1.07437,0,0.693147180559945,1.6094379124341,3,13,7.868452,13.49254,32,8.4144957931779,49,10.3547542364449,30,8.41027590907016,0.693147180559945,0,2.94443897916644,10.1996956747073,266,0,"C","obst","frication","voiceless",8.76170676846664,9.29523283899415,30
"1218",684.85,481.199999999998,3.6,"brow","young","N",5.22035582507832,1.74219740228004,2.30258509299405,1.23493,0.82381,1.38629436111989,0,4,5,8.313487,10.9819,28,8.22710823434815,17,7.70526247486633,12,7.6980291702728,2.83321334405622,7.33823815006559,1.79175946922805,2.83321334405622,248,0,"C","obst","burst","voiced",11.0681060347835,11.3976605062953,26
"1219",688.099999999997,488.9,1.97,"twain","young","N",3.04452243772342,1.76358859226136,0.693147180559945,0,0.04522,0,0,5,2,9.280473,10.79181,22,6.52649485957079,43,6.79346613258001,22,6.52649485957079,0,0,3.09104245335832,5.34710753071747,20,0,"C","obst","burst","voiceless",9.06797003068446,10.0317928126891,21
"1220",663.359999999997,467.800000000001,2.78,"pane","young","N",3.46573590279973,0.798507696217772,1.38629436111989,1.33871,0.97245,1.09861228866811,0.693147180559945,4,14,8.697225,12.00343,13,5.16478597392351,43,6.79346613258001,13,5.16478597392351,0,0,3.43398720448515,6.57646956904822,77,0,"C","obst","burst","voiceless",10.2722540975283,10.7666306401994,25
"1221",681.259999999998,457.600000000001,2.13,"mead","young","N",3.46573590279973,-0.117783035656384,0.693147180559945,0,0.73207,0.693147180559945,0,4,9,8.671889,13.10751,14,6.97447891102505,24,6.76041469108343,5,5.20948615284142,2.30258509299405,6.78784498230958,2.99573227355399,6.52356230614951,39,0,"C","cont","short","voiced",11.2248299737393,11.3002890201739,23
"1222",587.890000000002,456.8,4.1,"lane","young","N",6.45519856334012,-0.0727593542824279,1.38629436111989,0.06252,0.60681,1.09861228866811,1.79175946922805,4,15,8.710936,12.44231,13,5.16478597392351,43,6.79346613258001,13,5.16478597392351,0,0,3.43398720448515,6.57646956904822,746,0,"C","cont","short","voiced",10.4980015381877,11.2815481087289,28
"1223",652.250000000001,517.800000000001,2.87,"quirk","young","N",2.89037175789616,1.6094379124341,0.693147180559945,0,1,1.38629436111989,1.6094379124341,5,2,7.967403,11.20298,6,1.79175946922805,12,6.6945620585211,5,1.6094379124341,0.693147180559945,0.693147180559945,2.07944154167984,6.68959926917897,34,0,"C","obst","burst","voiceless",10.599879463261,11.5009945741023,28
"1224",707.100000000003,471.300000000002,2.5,"tang","young","N",3.36729582998647,2.08636198452441,1.09861228866811,0.98047,0.03407,1.94591014905531,0.693147180559945,4,8,9.12005,12.49891,13,4.84418708645859,13,4.84418708645859,13,4.84418708645859,0,0,0,0,28,0,"C","obst","burst","voiceless",9.43548192595306,10.2987002841799,21
"1225",765.249999999999,475.299999999998,2.27,"pang","young","N",3.87120101090789,2.59026716544583,0.693147180559945,0,0.9919,1.38629436111989,0.693147180559945,4,8,8.775342,12.00343,13,4.84418708645859,13,4.84418708645859,13,4.84418708645859,0,0,0,0,85,0,"C","obst","burst","voiceless",10.2190279531163,10.8068146180184,20
"1226",557.329999999996,443.699999999999,5.23,"bill","young","N",6.87832646829133,-0.484826287547185,2.70805020110221,0.3758,1.07622,2.63905732961526,3.66356164612965,4,16,8.314449,10.91272,28,8.19284713459287,31,8.19422930481982,28,8.19284713459287,0,0,1.38629436111989,1.79175946922805,1353,47,"C","obst","burst","voiced",12.1024217787007,12.3244732682182,27
"1227",677.719999999996,494.099999999998,3.27,"drought","young","N",4.54329478227,1.47060146757988,0.693147180559945,0,0.6211,1.09861228866811,0,7,2,9.540303,11.03329,0,0,0,0,0,0,0,0,0,0,110,0,"C","obst","burst","voiced",10.5885269537019,10.8999748264046,29
"1228",531.999999999998,447.000000000001,5.1,"box","young","N",7.25063551189868,-0.798791545212014,4.02535169073515,1.46407,0.88536,2.63905732961526,4.46590811865458,3,10,6.800879,11.85622,6,4.48863636973214,16,5.24174701505964,5,2.94443897916644,0,0,2.39789527279837,4.61512051684126,1836,25,"C","obst","burst","voiced",9.8801165662129,10.2575190055294,30
"1229",599.900000000002,461.1,5.47,"park","young","N",7.02197642307216,-0.516625010272543,1.79175946922805,0.09397,1.30999,1.94591014905531,2.19722457733622,4,12,8.241979,12.00343,10,5.99396142730657,11,6.0913098820777,10,5.99396142730657,0,0,0.693147180559945,3.73766961828337,1275,442,"C","obst","burst","voiceless",10.6677686442543,11.0112082335682,29
"1230",661.959999999999,442.000000000001,2.33,"lark","young","N",3.87120101090789,-0.300104592450338,1.79175946922805,0.88389,0.90312,1.6094379124341,0,4,10,8.255691,12.44231,10,5.99396142730657,11,6.0913098820777,10,5.99396142730657,0,0,0.693147180559945,3.73766961828337,69,0,"C","cont","short","voiced",10.2709392184461,10.3721152356019,27
"1231",544.790000000002,467.099999999999,6.09,"boy","young","N",8.26281693767093,-0.128813030769963,3.52636052461616,0.77866,0.96889,1.6094379124341,3.49650756146648,3,9,7.10925,11.85622,8,5.68697535633982,8,5.68697535633982,7,3.97029191355212,0,0,0,0,6267,0,"C","obst","burst","voiced",9.11338884589973,9.20492573927468,28
"1232",653.169999999997,469.500000000001,2.4,"wharf","young","N",3.93182563272433,1.95774460670232,1.09861228866811,0.12395,0.69069,0.693147180559945,1.09861228866811,5,0,8.995919,12.5978,3,2.484906649788,2,2.07944154167984,2,2.07944154167984,0.693147180559945,1.6094379124341,0,0,58,0,"C","cont","short","voiced",10.5944323095409,10.9720700947525,24
"1233",554.800000000002,453.499999999999,3.7,"tank","young","N",5.89989735358249,0.119153837790162,1.94591014905531,0.59157,0.99909,2.07944154167984,2.89037175789616,4,10,8.701142,12.49891,22,5.74939298590825,25,5.76519110278484,22,5.74939298590825,0,0,1.38629436111989,1.79175946922805,703,0,"C","obst","burst","voiceless",9.43548192595306,10.2987002841799,30
"1234",516.429999999998,442.000000000001,6.33,"meal","young","N",6.85751406254539,-0.0933007058971933,2.39789527279837,0.69078,0.97994,1.09861228866811,2.19722457733622,4,12,8.788528,13.10751,13,5.33753807970132,23,6.3135480462771,13,5.33753807970132,0,0,2.39789527279837,5.84354441703136,1629,0,"C","cont","short","voiced",11.2248299737393,11.3002890201739,30
"1235",767.140000000003,515.199999999998,1.47,"spate","young","N",4.07753744390572,1.69799130977555,0.693147180559945,0,0,1.09861228866811,0,5,7,9.20244,11.50982,19,7.30720231476474,31,7.86518795418747,19,7.30720231476474,0,0,2.56494935746154,7.01660968389422,58,0,"C","obst","frication","voiceless",12.0300512012847,12.4928443036806,7
"1236",690.669999999997,499.099999999998,2.83,"slate","young","N",4.30406509320417,0.72054615474806,1.6094379124341,0.22194,1.10319,2.07944154167984,1.6094379124341,5,7,9.135975,10.60569,19,7.30720231476474,31,7.86518795418747,19,7.30720231476474,0,0,2.56494935746154,7.01660968389422,86,11,"C","obst","frication","voiceless",10.0800844211932,10.2216867057979,27
"1237",694.81,475.600000000002,2.87,"corps","young","N",5.84354441703136,3.86946339100935,0.693147180559945,0,0,1.09861228866811,1.79175946922805,5,1,8.610424,12.86473,1,4.70048036579242,38,9.77582462104597,1,4.70048036579242,0,0,3.63758615972639,9.7696132439798,344,0,"C","obst","burst","voiceless",10.7396305712239,11.0250511011213,26
"1238",666.479999999998,476,2.5,"cove","young","N",3.63758615972639,1.25804002559621,0.693147180559945,0,0.82675,1.09861228866811,0,4,12,8.529734,12.86473,17,6.35957386867238,13,4.70048036579242,12,4.69134788222914,1.79175946922805,6.1527326947041,0.693147180559945,0.693147180559945,50,0,"C","obst","burst","voiceless",9.65547481054255,10.1015184030353,25
"1239",627.559999999997,477.700000000002,3.83,"cord","young","N",4.98360662170834,0.658150338522849,2.07944154167984,0.54668,1.24057,1.94591014905531,2.63905732961526,4,9,8.589191,12.86473,6,6.02102334934953,20,6.23832462503951,5,4.9272536851572,0.693147180559945,5.61677109766657,2.77258872223978,5.92692602597041,196,17,"C","obst","burst","voiceless",10.7396305712239,11.0250511011213,27
"1240",607.320000000002,499.500000000001,3.73,"core","young","N",5.71702770140622,1.54572209804799,1.6094379124341,0.05405,0.34292,2.19722457733622,1.38629436111989,4,16,8.977988,12.86473,20,7.87092959675514,38,9.77582462104597,20,7.87092959675514,0,0,2.94443897916644,9.61473824412392,323,0,"C","obst","burst","voiceless",10.7396305712239,11.0250511011213,28
"1241",642.640000000002,492.700000000001,3.33,"stump","young","N",4.36944785246702,0.690618734206587,1.6094379124341,0.49207,1.7371,1.94591014905531,1.38629436111989,5,3,8.798943,13.30069,14,4.36944785246702,14,4.36944785246702,14,4.36944785246702,0,0,0,0,136,49,"C","obst","frication","voiceless",12.422026412175,13.1273946990515,28
"1242",635.930000000003,486.400000000001,2.8,"spade","young","N",3.95124371858143,-0.420732580238953,1.6094379124341,0.41458,0.99083,1.6094379124341,1.94591014905531,5,4,8.97832,11.50982,11,7.21597500265147,25,7.59085212368858,11,7.21597500265147,0,0,2.70805020110221,6.42971947803914,84,0,"C","obst","frication","voiceless",12.0300512012847,12.4928443036806,29
"1243",590.830000000002,430.899999999999,4.17,"shade","young","N",6.03068526026126,1.65870896144088,2.07944154167984,0.80989,1.3977,2.19722457733622,1.6094379124341,5,8,9.320479,12.41582,11,7.21597500265147,25,7.59085212368858,11,7.21597500265147,0,0,2.70805020110221,6.42971947803914,551,108,"C","obst","frication","voiceless",8.83898679349679,9.02569611981258,29
"1244",630.85,480.100000000003,4.97,"club","young","N",7.37400185935016,0.168812216473564,2.484906649788,0.24145,0.93387,2.30258509299405,3.46573590279973,4,1,7.730015,11.29955,16,5.28320372873799,16,5.28320372873799,16,5.28320372873799,0,0,0,0,2184,26,"C","obst","burst","voiceless",11.0305901116039,11.393454755994,27
"1245",580.279999999999,478.599999999998,3.88,"cone","young","N",4.14313472639153,2.16905370036952,2.19722457733622,1.12499,0.97316,1.94591014905531,2.70805020110221,4,18,8.831977,12.86473,19,8.34331588140495,29,7.39018142822643,15,5.65948221575962,1.6094379124341,8.2728260036504,2.70805020110221,7.19593722647557,104,0,"C","obst","burst","voiceless",9.65547481054255,10.1015184030353,29
"1246",672.070000000003,452.5,3.1,"tart","young","N",3.95124371858143,-1.24171313230878,1.6094379124341,0.88181,0.91385,1.38629436111989,1.38629436111989,4,10,8.797129,12.49891,15,6.85751406254539,12,7.00850518208228,11,6.83840520084734,1.6094379124341,2.94443897916644,0.693147180559945,5.15905529921453,64,0,"C","obst","burst","voiceless",8.24722005274523,8.42836197770962,29
"1247",579.970000000003,454.8,5.53,"part","young","N",9.09335701649036,1.30963312511268,3.3322045101752,1.49255,0.80637,2.89037175789616,3.36729582998647,4,15,8.452421,12.00343,15,6.85751406254539,12,7.00850518208228,11,6.83840520084734,1.6094379124341,2.94443897916644,0.693147180559945,5.15905529921453,10237,579,"C","obst","burst","voiceless",10.6677686442543,11.0112082335682,30
"1248",575.500000000002,464.200000000002,4.33,"screen","young","N",6.25190388316589,0.516622741450317,2.19722457733622,0.68744,1.3461,2.77258872223978,3.09104245335832,6,1,9.550975,11.1627,12,7.99900721324395,25,6.88959130835447,11,6.22653666928747,0.693147180559945,7.81318726752142,2.70805020110221,6.16751649088834,609,149,"C","obst","frication","voiceless",11.1290114546924,11.5785633815511,26
"1249",562.790000000002,446.900000000002,5.37,"meat","young","N",7.15539630189673,0.26499066124971,2.484906649788,0.34867,0.26062,1.09861228866811,3.13549421592915,4,12,8.854501,13.10751,18,7.02464903045364,28,7.1276936993474,14,5.97635090929793,1.6094379124341,6.59441345974978,2.70805020110221,6.74875954749168,1339,0,"C","cont","short","voiced",11.2248299737393,11.3002890201739,28
"1250",558.239999999998,475.600000000002,3.6,"stool","young","N",5.07517381523383,0.156653810045377,2.19722457733622,0.71484,0.86481,1.94591014905531,2.19722457733622,5,2,9.285131,13.30069,9,6.63463335786169,18,6.75925527066369,8,6.62140565176413,0.693147180559945,2.39789527279837,2.39789527279837,4.71849887129509,223,0,"C","obst","frication","voiceless",12.422026412175,13.1273946990515,29
"1251",599.390000000002,498.2,3.1,"cork","young","N",4.26267987704132,-0.514761529887229,1.94591014905531,1.11483,1.07811,1.79175946922805,1.94591014905531,4,8,8.480129,12.86473,5,6.67708346124714,6,3.8286413964891,4,3.52636052461616,0.693147180559945,6.63463335786169,1.09861228866811,2.56494935746154,98,4,"C","obst","burst","voiceless",10.7396305712239,11.0250511011213,28
"1252",765.58,461.399999999999,3.03,"naught","young","N",2.99573227355399,1.02165124753198,1.6094379124341,0.54356,0.04721,0.693147180559945,0,6,1,8.894064,11.82302,6,5.02388052084628,15,7.0518556229559,5,5.01727983681492,0.693147180559945,0.693147180559945,2.39789527279837,6.91274282049318,19,0,"C","cont","short","voiced",9.34171945003256,9.95944246468057,19
"1253",652.170000000002,485.5,3.03,"cult","young","N",5.08759633523238,3.11351530921037,0.693147180559945,0,0.58171,1.38629436111989,1.09861228866811,4,4,8.005409,11.18774,1,2.484906649788,1,2.484906649788,1,2.484906649788,0,0,0,0,187,0,"C","obst","burst","voiceless",11.326619982874,11.8813530749758,24
"1254",628.64,477.499999999997,3.57,"crop","young","N",6.14846829591765,2.22847712084032,2.30258509299405,0.35296,1.47881,2.30258509299405,2.19722457733622,4,6,8.236075,11.27694,19,6.23441072571837,21,6.24997524225948,19,6.23441072571837,0,0,1.09861228866811,2.19722457733622,961,136,"C","obst","burst","voiceless",11.0830498294819,11.5955371776152,28
